[[2022-10-26 10:39:06]]  ERROR  [query.py]  #393 <3206589:140453099135936>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  to_log use time: 0.0007779598236083984s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #280 <3206589:140453099135936>  object of type 'NoneType' has no len()
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  check_spkid use time: 0.0009887218475341797s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #393 <3206589:140453099135936>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  to_log use time: 0.0007979869842529297s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #280 <3206589:140453099135936>  object of type 'NoneType' has no len()
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  check_spkid use time: 0.0010037422180175781s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #393 <3206589:140453099135936>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  to_log use time: 0.0008096694946289062s
[[2022-10-26 10:42:55]]  INFO  [init_service.py]  #22 <3215161:139892769674176>  ** Start! Total speaker num:598
[[2022-10-26 10:43:13]]  INFO  [init_service.py]  #22 <3215917:140361255515072>  ** Start! Total speaker num:598
[[2022-10-26 10:44:30]]  INFO  [init_service.py]  #22 <3218952:139665581048768>  ** Start! Total speaker num:598
[[2022-10-26 10:44:57]]  INFO  [init_service.py]  #22 <3220150:140387711308736>  ** Start! Total speaker num:598
[[2022-10-26 10:46:23]]  INFO  [init_service.py]  #22 <3223979:139901709304768>  ** Start! Total speaker num:598
[[2022-10-26 10:46:31]]  INFO  [init_service.py]  #22 <3224439:140060307579840>  ** Start! Total speaker num:598
[[2022-10-26 10:48:00]]  INFO  [init_service.py]  #22 <3228490:140609812562880>  ** Start! Total speaker num:598
[[2022-10-26 10:48:06]]  INFO  [init_service.py]  #22 <3228821:140235240084416>  ** Start! Total speaker num:598
[[2022-10-26 10:48:12]]  ERROR  [query.py]  #280 <3228821:140231423158016>  object of type 'NoneType' has no len()
[[2022-10-26 10:48:12]]  INFO  [db_utils.py]  #16 <3228821:140231423158016>  check_spkid use time: 0.00394439697265625s
[[2022-10-26 10:48:14]]  ERROR  [query.py]  #280 <3228821:140231423158016>  object of type 'NoneType' has no len()
