[[2022-09-19 10:47:20]]  INFO  [general.py]  #102 <2137937:139982318348032>  94058845584,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:50:01]]  INFO  [general.py]  #152 <2137937:139982318348032>  75716612907,http://192.168.3.202:9000/raw/raw_75716612907_1_2137937.wav,6,Insufficient duration, the current duration is 9.4s.
[[2022-09-19 10:50:35]]  INFO  [general.py]  #152 <2146418:140676386957056>  79149053575,http://192.168.3.202:9000/raw/raw_79149053575_1_2146418.wav,6,Insufficient duration, the current duration is 9.4s.
[[2022-09-19 10:50:35]]  INFO  [general.py]  #152 <2146418:140676386957056>  50322421491,http://192.168.3.202:9000/raw/raw_50322421491_1_2146418.wav,7,Bad quality score:0.6277786493301392.
[[2022-09-19 10:50:36]]  INFO  [general.py]  #152 <2146418:140676386957056>  32529719133,http://192.168.3.202:9000/raw/raw_32529719133_1_2146418.wav,6,Insufficient duration, the current duration is 8.95s.
[[2022-09-19 10:50:36]]  INFO  [general.py]  #152 <2146418:140676386957056>  87942684336,http://192.168.3.202:9000/raw/raw_87942684336_1_2146418.wav,6,Insufficient duration, the current duration is 0.0s.
[[2022-09-19 10:50:37]]  INFO  [general.py]  #152 <2146418:140676386957056>  31959237027,http://192.168.3.202:9000/raw/raw_31959237027_1_2146418.wav,6,Insufficient duration, the current duration is 0.0s.
[[2022-09-19 10:50:39]]  INFO  [general.py]  #152 <2146418:140676386957056>  25713806370,http://192.168.3.202:9000/raw/raw_25713806370_1_2146418.wav,7,Bad quality score:0.07723105698823929.
[[2022-09-19 10:50:46]]  INFO  [general.py]  #152 <2146418:140676386957056>  87429534676,http://192.168.3.202:9000/raw/raw_87429534676_1_2146418.wav,6,Insufficient duration, the current duration is 4.1s.
[[2022-09-19 10:50:46]]  INFO  [general.py]  #152 <2146418:140676386957056>  52851702622,http://192.168.3.202:9000/raw/raw_52851702622_1_2146418.wav,6,Insufficient duration, the current duration is 4.1s.
[[2022-09-19 10:50:47]]  INFO  [general.py]  #152 <2146418:140676386957056>  51122209358,http://192.168.3.202:9000/raw/raw_51122209358_1_2146418.wav,6,Insufficient duration, the current duration is 3.55s.
[[2022-09-19 10:50:47]]  INFO  [general.py]  #152 <2146418:140676386957056>  39513828999,http://192.168.3.202:9000/raw/raw_39513828999_1_2146418.wav,6,Insufficient duration, the current duration is 3.55s.
[[2022-09-19 10:50:48]]  INFO  [general.py]  #152 <2146418:140676386957056>  66294504189,http://192.168.3.202:9000/raw/raw_66294504189_1_2146418.wav,7,Bad quality score:0.6312295794487.
[[2022-09-19 10:50:52]]  INFO  [general.py]  #152 <2146418:140676386957056>  84154064374,http://192.168.3.202:9000/raw/raw_84154064374_1_2146418.wav,7,Bad quality score:0.713598370552063.
[[2022-09-19 10:50:53]]  INFO  [general.py]  #152 <2146418:140676386957056>  78840973660,http://192.168.3.202:9000/raw/raw_78840973660_1_2146418.wav,7,Bad quality score:0.713598370552063.
[[2022-09-19 10:50:54]]  INFO  [general.py]  #152 <2146418:140676386957056>  11305771354,http://192.168.3.202:9000/raw/raw_11305771354_1_2146418.wav,7,Bad quality score:0.7290014624595642.
[[2022-09-19 10:50:54]]  INFO  [general.py]  #152 <2146418:140676386957056>  43912852506,http://192.168.3.202:9000/raw/raw_43912852506_1_2146418.wav,7,Bad quality score:0.7290014624595642.
[[2022-09-19 10:50:55]]  INFO  [general.py]  #152 <2146418:140676386957056>  61586939947,http://192.168.3.202:9000/raw/raw_61586939947_1_2146418.wav,6,Insufficient duration, the current duration is 8.6s.
[[2022-09-19 10:50:55]]  INFO  [general.py]  #152 <2146418:140676386957056>  74649845635,http://192.168.3.202:9000/raw/raw_74649845635_1_2146418.wav,6,Insufficient duration, the current duration is 8.6s.
[[2022-09-19 10:50:56]]  INFO  [general.py]  #152 <2146418:140676386957056>  35611849788,http://192.168.3.202:9000/raw/raw_35611849788_1_2146418.wav,6,Insufficient duration, the current duration is 9.15s.
[[2022-09-19 10:50:56]]  INFO  [general.py]  #152 <2146418:140676386957056>  48338128563,http://192.168.3.202:9000/raw/raw_48338128563_1_2146418.wav,7,Bad quality score:0.7120932340621948.
[[2022-09-19 10:50:58]]  INFO  [general.py]  #152 <2146418:140676386957056>  81723568364,http://192.168.3.202:9000/raw/raw_81723568364_1_2146418.wav,6,Insufficient duration, the current duration is 0.0s.
[[2022-09-19 10:51:02]]  INFO  [general.py]  #152 <2146418:140676386957056>  72941221240,http://192.168.3.202:9000/raw/raw_72941221240_1_2146418.wav,7,Bad quality score:0.6220459938049316.
[[2022-09-19 10:51:03]]  INFO  [general.py]  #152 <2146418:140676386957056>  17011268166,http://192.168.3.202:9000/raw/raw_17011268166_1_2146418.wav,7,Bad quality score:0.5517289638519287.
[[2022-09-19 10:51:05]]  INFO  [general.py]  #152 <2146418:140676386957056>  67851678403,http://192.168.3.202:9000/raw/raw_67851678403_1_2146418.wav,7,Bad quality score:0.4087945818901062.
[[2022-09-19 10:51:06]]  INFO  [general.py]  #152 <2146418:140676386957056>  88301868599,http://192.168.3.202:9000/raw/raw_88301868599_1_2146418.wav,6,Insufficient duration, the current duration is 0.0s.
[[2022-09-19 10:51:07]]  INFO  [general.py]  #152 <2146418:140676386957056>  15577351028,http://192.168.3.202:9000/raw/raw_15577351028_1_2146418.wav,6,Insufficient duration, the current duration is 4.75s.
[[2022-09-19 10:51:11]]  INFO  [general.py]  #152 <2146418:140676386957056>  25688039785,http://192.168.3.202:9000/raw/raw_25688039785_1_2146418.wav,6,Insufficient duration, the current duration is 1.15s.
